quay_code,monomodal_stop_id,stop_id_idfm,monomodal_code,stop_name,parent_station,stop_lat,stop_lon,zone_id,location_type,station_code
471484,monomodalStopPlace:45447,IDFM:471484,45447,Avenue Henri Martin,IDFM:71286,48.86545537297977,2.2722351438875577,1,0,HEN
41133,monomodalStopPlace:45447,IDFM:41133,45447,Avenue Henri Martin,IDFM:71286,48.86545537297977,2.2722351438875577,1,0,HEN
471355,monomodalStopPlace:45447,IDFM:471355,45447,Avenue Henri Martin,IDFM:71286,48.86545537297977,2.2722351438875577,1,0,HEN
471234,monomodalStopPlace:45447,IDFM:471234,45447,Avenue Henri Martin,IDFM:71286,48.86545537297977,2.2722351438875577,1,0,HEN
45453,monomodalStopPlace:45453,IDFM:45453,45453,Boulainvilliers,IDFM:71229,48.856981095562965,2.274806827480264,1,0,BLN
470738,monomodalStopPlace:45453,IDFM:470738,45453,Boulainvilliers,IDFM:71229,48.856981095562965,2.274806827480264,1,0,BLN
41294,monomodalStopPlace:45453,IDFM:41294,45453,Boulainvilliers,IDFM:71229,48.856981095562965,2.274806827480264,1,0,BLN
470771,monomodalStopPlace:45453,IDFM:470771,45453,Boulainvilliers,IDFM:71229,48.856981095562965,2.274806827480264,1,0,BLN
472138,monomodalStopPlace:45493,IDFM:472138,45493,Pont Cardinet,IDFM:71475,48.88839532721545,2.312950431098551,1,0,CAR
45493,monomodalStopPlace:45493,IDFM:45493,45493,Pont Cardinet,IDFM:71475,48.88839532721545,2.312950431098551,1,0,CAR
480205,monomodalStopPlace:45493,IDFM:480205,45493,Pont Cardinet,IDFM:71475,48.88839532721545,2.312950431098551,1,0,CAR
470841,monomodalStopPlace:45493,IDFM:470841,45493,Pont Cardinet,IDFM:71475,48.88839532721545,2.312950431098551,1,0,CAR
411351,monomodalStopPlace:45493,IDFM:411351,45493,Pont Cardinet,IDFM:71475,48.88839532721545,2.312950431098551,1,0,CAR
471459,monomodalStopPlace:45493,IDFM:471459,45493,Pont Cardinet,IDFM:71475,48.88839532721545,2.312950431098551,1,0,CAR
472320,monomodalStopPlace:45493,IDFM:472320,45493,Pont Cardinet,IDFM:71475,48.88839532721545,2.312950431098551,1,0,CAR
470793,monomodalStopPlace:45493,IDFM:470793,45493,Pont Cardinet,IDFM:71475,48.88839532721545,2.312950431098551,1,0,CAR
471310,monomodalStopPlace:45493,IDFM:471310,45493,Pont Cardinet,IDFM:71475,48.88839532721545,2.312950431098551,1,0,CAR
471732,monomodalStopPlace:45705,IDFM:471732,45705,Musée d'Orsay,IDFM:71269,48.860365575927474,2.326623034830927,1,0,MUS
45705,monomodalStopPlace:45705,IDFM:45705,45705,Musée d'Orsay,IDFM:71269,48.860365575927474,2.326623034830927,1,0,MUS
472024,monomodalStopPlace:45705,IDFM:472024,45705,Musée d'Orsay,IDFM:71269,48.860365575927474,2.326623034830927,1,0,MUS
471946,monomodalStopPlace:45705,IDFM:471946,45705,Musée d'Orsay,IDFM:71269,48.860365575927474,2.326623034830927,1,0,MUS
471775,monomodalStopPlace:45705,IDFM:471775,45705,Musée d'Orsay,IDFM:71269,48.860365575927474,2.326623034830927,1,0,MUS
41334,monomodalStopPlace:45705,IDFM:41334,45705,Musée d'Orsay,IDFM:71269,48.860365575927474,2.326623034830927,1,0,MUS
45735,monomodalStopPlace:45735,IDFM:45735,45735,Vigneux-sur-Seine,IDFM:63071,48.70808932141768,2.413499342148242,4,0,VIG
472907,monomodalStopPlace:45735,IDFM:472907,45735,Vigneux-sur-Seine,IDFM:63071,48.70808932141768,2.413499342148242,4,0,VIG
470627,monomodalStopPlace:45735,IDFM:470627,45735,Vigneux-sur-Seine,IDFM:63071,48.70808932141768,2.413499342148242,4,0,VIG
41339,monomodalStopPlace:45735,IDFM:41339,45735,Vigneux-sur-Seine,IDFM:63071,48.70808932141768,2.413499342148242,4,0,VIG
472304,monomodalStopPlace:45735,IDFM:472304,45735,Vigneux-sur-Seine,IDFM:63071,48.70808932141768,2.413499342148242,4,0,VIG
471136,monomodalStopPlace:45735,IDFM:471136,45735,Vigneux-sur-Seine,IDFM:63071,48.70808932141768,2.413499342148242,4,0,VIG
480199,monomodalStopPlace:45739,IDFM:480199,45739,Juvisy,IDFM:478505,48.68970940912314,2.383334629403869,4,0,JUV
41309,monomodalStopPlace:45739,IDFM:41309,45739,Juvisy,IDFM:478505,48.68970940912314,2.383334629403869,4,0,JUV
45745,monomodalStopPlace:45745,IDFM:45745,45745,Évry - Val de Seine,IDFM:60522,48.63439299320402,2.4523091616356028,5,0,EVV
471652,monomodalStopPlace:45745,IDFM:471652,45745,Évry - Val de Seine,IDFM:60522,48.63439299320402,2.4523091616356028,5,0,EVV
41344,monomodalStopPlace:45745,IDFM:41344,45745,Évry - Val de Seine,IDFM:60522,48.63439299320402,2.4523091616356028,5,0,EVV
471057,monomodalStopPlace:45745,IDFM:471057,45745,Évry - Val de Seine,IDFM:60522,48.63439299320402,2.4523091616356028,5,0,EVV
471584,monomodalStopPlace:45759,IDFM:471584,45759,Essonnes Robinson,IDFM:422776,48.60581740091332,2.463295818844443,5,0,ESS
45759,monomodalStopPlace:45759,IDFM:45759,45759,Essonnes Robinson,IDFM:422776,48.60581740091332,2.463295818844443,5,0,ESS
41355,monomodalStopPlace:45759,IDFM:41355,45759,Essonnes Robinson,IDFM:422776,48.60581740091332,2.463295818844443,5,0,ESS
471657,monomodalStopPlace:45759,IDFM:471657,45759,Essonnes Robinson,IDFM:422776,48.60581740091332,2.463295818844443,5,0,ESS
45761,monomodalStopPlace:45761,IDFM:45761,45761,Moulin Galant,IDFM:60084,48.58688228073328,2.473444919964576,5,0,MOU
472072,monomodalStopPlace:45761,IDFM:472072,45761,Moulin Galant,IDFM:60084,48.58688228073328,2.473444919964576,5,0,MOU
471178,monomodalStopPlace:45761,IDFM:471178,45761,Moulin Galant,IDFM:60084,48.58688228073328,2.473444919964576,5,0,MOU
41348,monomodalStopPlace:45761,IDFM:41348,45761,Moulin Galant,IDFM:60084,48.58688228073328,2.473444919964576,5,0,MOU
472629,monomodalStopPlace:45763,IDFM:472629,45763,Boissise-le-Roi,IDFM:61943,48.52985734002498,2.57179291425262,5,0,BOL
41386,monomodalStopPlace:45763,IDFM:41386,45763,Boissise-le-Roi,IDFM:61943,48.52985734002498,2.57179291425262,5,0,BOL
45763,monomodalStopPlace:45763,IDFM:45763,45763,Boissise-le-Roi,IDFM:61943,48.52985734002498,2.57179291425262,5,0,BOL
471316,monomodalStopPlace:45763,IDFM:471316,45763,Boissise-le-Roi,IDFM:61943,48.52985734002498,2.57179291425262,5,0,BOL
41366,monomodalStopPlace:45771,IDFM:41366,45771,Combs-la-Ville - Quincy,IDFM:62558,48.667819721800015,2.5476998823085504,5,0,COM
41369,monomodalStopPlace:45784,IDFM:41369,45784,Le Mée,IDFM:62003,48.538746730738936,2.6255537322060074,5,0,MEE
41377,monomodalStopPlace:45804,IDFM:41377,45804,Livry-sur-Seine,IDFM:61826,48.510288065207455,2.6789439431211646,5,0,
471431,monomodalStopPlace:45812,IDFM:471431,45812,Ponthierry - Pringy,IDFM:61976,48.535084951085466,2.5445365646399507,5,0,PRI
41387,monomodalStopPlace:45812,IDFM:41387,45812,Ponthierry - Pringy,IDFM:61976,48.535084951085466,2.5445365646399507,5,0,PRI
472433,monomodalStopPlace:45812,IDFM:472433,45812,Ponthierry - Pringy,IDFM:61976,48.535084951085466,2.5445365646399507,5,0,PRI
45812,monomodalStopPlace:45812,IDFM:45812,45812,Ponthierry - Pringy,IDFM:61976,48.535084951085466,2.5445365646399507,5,0,PRI
471461,monomodalStopPlace:45814,IDFM:471461,45814,Saint-Fargeau,IDFM:62172,48.56502608446919,2.5426100742385285,5,0,FAR
472872,monomodalStopPlace:45814,IDFM:472872,45814,Saint-Fargeau,IDFM:62172,48.56502608446919,2.5426100742385285,5,0,FAR
45814,monomodalStopPlace:45814,IDFM:45814,45814,Saint-Fargeau,IDFM:62172,48.56502608446919,2.5426100742385285,5,0,FAR
41388,monomodalStopPlace:45814,IDFM:41388,45814,Saint-Fargeau,IDFM:62172,48.56502608446919,2.5426100742385285,5,0,FAR
471642,monomodalStopPlace:45820,IDFM:471642,45820,Le Plessis Chenet,IDFM:60006,48.57358727886637,2.4795222910084975,5,0,PLE
45820,monomodalStopPlace:45820,IDFM:45820,45820,Le Plessis Chenet,IDFM:60006,48.57358727886637,2.4795222910084975,5,0,PLE
472734,monomodalStopPlace:45820,IDFM:472734,45820,Le Plessis Chenet,IDFM:60006,48.57358727886637,2.4795222910084975,5,0,PLE
41357,monomodalStopPlace:45820,IDFM:41357,45820,Le Plessis Chenet,IDFM:60006,48.57358727886637,2.4795222910084975,5,0,PLE
41358,monomodalStopPlace:45824,IDFM:41358,45824,Le Coudray-Montceaux,IDFM:59953,48.56619819315809,2.492424499497774,5,0,COU
472327,monomodalStopPlace:45824,IDFM:472327,45824,Le Coudray-Montceaux,IDFM:59953,48.56619819315809,2.492424499497774,5,0,COU
45824,monomodalStopPlace:45824,IDFM:45824,45824,Le Coudray-Montceaux,IDFM:59953,48.56619819315809,2.492424499497774,5,0,COU
471694,monomodalStopPlace:45824,IDFM:471694,45824,Le Coudray-Montceaux,IDFM:59953,48.56619819315809,2.492424499497774,5,0,COU
472534,monomodalStopPlace:45850,IDFM:472534,45850,Le Bras de Fer,IDFM:60422,48.623306397197155,2.4520047548737254,5,0,BRA
41347,monomodalStopPlace:45850,IDFM:41347,45850,Le Bras de Fer,IDFM:60422,48.623306397197155,2.4520047548737254,5,0,BRA
45850,monomodalStopPlace:45850,IDFM:45850,45850,Le Bras de Fer,IDFM:60422,48.623306397197155,2.4520047548737254,5,0,BRA
472200,monomodalStopPlace:45850,IDFM:472200,45850,Le Bras de Fer,IDFM:60422,48.623306397197155,2.4520047548737254,5,0,BRA
472504,monomodalStopPlace:45860,IDFM:472504,45860,Grand Bourg,IDFM:73627,48.64880840591746,2.4348387319350167,5,0,GRB
41343,monomodalStopPlace:45860,IDFM:41343,45860,Grand Bourg,IDFM:73627,48.64880840591746,2.4348387319350167,5,0,GRB
471416,monomodalStopPlace:45860,IDFM:471416,45860,Grand Bourg,IDFM:73627,48.64880840591746,2.4348387319350167,5,0,GRB
45860,monomodalStopPlace:45860,IDFM:45860,45860,Grand Bourg,IDFM:73627,48.64880840591746,2.4348387319350167,5,0,GRB
412806,monomodalStopPlace:45873,IDFM:412806,45873,Auber,IDFM:478926,48.872348840718196,2.3296591495793595,1,0,AUB
45873,monomodalStopPlace:45873,IDFM:45873,45873,Auber,IDFM:478926,48.872348840718196,2.3296591495793595,1,0,AUB
473924,monomodalStopPlace:45873,IDFM:473924,45873,Auber,IDFM:478926,48.872348840718196,2.3296591495793595,1,0,AUB
473925,monomodalStopPlace:45873,IDFM:473925,45873,Auber,IDFM:478926,48.872348840718196,2.3296591495793595,1,0,AUB
473956,monomodalStopPlace:45877,IDFM:473956,45877,Gentilly,IDFM:70543,48.815228092611335,2.340926830790754,2,0,GNT
412838,monomodalStopPlace:45877,IDFM:412838,45877,Gentilly,IDFM:70543,48.815228092611335,2.340926830790754,2,0,GNT
45877,monomodalStopPlace:45877,IDFM:45877,45877,Gentilly,IDFM:70543,48.815228092611335,2.340926830790754,2,0,GNT
473957,monomodalStopPlace:45877,IDFM:473957,45877,Gentilly,IDFM:70543,48.815228092611335,2.340926830790754,2,0,GNT
412830,monomodalStopPlace:46007,IDFM:412830,46007,La Croix de Berny,IDFM:69813,48.76171816323692,2.3042107053612133,3,0,LAX
473947,monomodalStopPlace:46007,IDFM:473947,46007,La Croix de Berny,IDFM:69813,48.76171816323692,2.3042107053612133,3,0,LAX
46007,monomodalStopPlace:46007,IDFM:46007,46007,La Croix de Berny,IDFM:69813,48.76171816323692,2.3042107053612133,3,0,LAX
473949,monomodalStopPlace:46007,IDFM:473949,46007,La Croix de Berny,IDFM:69813,48.76171816323692,2.3042107053612133,3,0,LAX
46035,monomodalStopPlace:46035,IDFM:46035,46035,Chemin d'Antony,IDFM:69682,48.747936542587276,2.3126496863919335,4,0,CHD
471004,monomodalStopPlace:46035,IDFM:471004,46035,Chemin d'Antony,IDFM:69682,48.747936542587276,2.3126496863919335,4,0,CHD
471400,monomodalStopPlace:46035,IDFM:471400,46035,Chemin d'Antony,IDFM:69682,48.747936542587276,2.3126496863919335,4,0,CHD
41330,monomodalStopPlace:46035,IDFM:41330,46035,Chemin d'Antony,IDFM:69682,48.747936542587276,2.3126496863919335,4,0,CHD
472904,monomodalStopPlace:46163,IDFM:472904,46163,Le Blanc-Mesnil,IDFM:72648,48.93230698220945,2.4753884360764298,3,0,LEX
411401,monomodalStopPlace:46163,IDFM:411401,46163,Le Blanc-Mesnil,IDFM:72648,48.93230698220945,2.4753884360764298,3,0,LEX
472756,monomodalStopPlace:46163,IDFM:472756,46163,Le Blanc-Mesnil,IDFM:72648,48.93230698220945,2.4753884360764298,3,0,LEX
46163,monomodalStopPlace:46163,IDFM:46163,46163,Le Blanc-Mesnil,IDFM:72648,48.93230698220945,2.4753884360764298,3,0,LEX
471942,monomodalStopPlace:46163,IDFM:471942,46163,Le Blanc-Mesnil,IDFM:72648,48.93230698220945,2.4753884360764298,3,0,LEX
470920,monomodalStopPlace:46163,IDFM:470920,46163,Le Blanc-Mesnil,IDFM:72648,48.93230698220945,2.4753884360764298,3,0,LEX
472643,monomodalStopPlace:46222,IDFM:472643,46222,Vert Galant,IDFM:73482,48.944091645418105,2.5663968806983126,4,0,GAL
472700,monomodalStopPlace:46222,IDFM:472700,46222,Vert Galant,IDFM:73482,48.944091645418105,2.5663968806983126,4,0,GAL
46222,monomodalStopPlace:46222,IDFM:46222,46222,Vert Galant,IDFM:73482,48.944091645418105,2.5663968806983126,4,0,GAL
411412,monomodalStopPlace:46222,IDFM:411412,46222,Vert Galant,IDFM:73482,48.944091645418105,2.5663968806983126,4,0,GAL
472517,monomodalStopPlace:46222,IDFM:472517,46222,Vert Galant,IDFM:73482,48.944091645418105,2.5663968806983126,4,0,GAL
470873,monomodalStopPlace:46222,IDFM:470873,46222,Vert Galant,IDFM:73482,48.944091645418105,2.5663968806983126,4,0,GAL
462357,monomodalStopPlace:462357,IDFM:462357,462357,Issy - Val de Seine,IDFM:71016,48.83050964570215,2.2640113460455353,2,0,ISV
471953,monomodalStopPlace:462357,IDFM:471953,462357,Issy - Val de Seine,IDFM:71016,48.83050964570215,2.2640113460455353,2,0,ISV
470792,monomodalStopPlace:462357,IDFM:470792,462357,Issy - Val de Seine,IDFM:71016,48.83050964570215,2.2640113460455353,2,0,ISV
41221,monomodalStopPlace:462388,IDFM:41221,462388,Viroflay Rive Gauche,IDFM:63923,48.800665521455045,2.17158260741522,3,0,VIR
471913,monomodalStopPlace:462398,IDFM:471913,462398,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,49.00979397116337,2.5614121946317394,5,0,AER
472226,monomodalStopPlace:462398,IDFM:472226,462398,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,49.00979397116337,2.5614121946317394,5,0,AER
472997,monomodalStopPlace:462398,IDFM:472997,462398,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,49.00979397116337,2.5614121946317394,5,0,AER
411398,monomodalStopPlace:462398,IDFM:411398,462398,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,49.00979397116337,2.5614121946317394,5,0,AER
472853,monomodalStopPlace:462398,IDFM:472853,462398,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,49.00979397116337,2.5614121946317394,5,0,AER
462398,monomodalStopPlace:462398,IDFM:462398,462398,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,49.00979397116337,2.5614121946317394,5,0,AER
488126,monomodalStopPlace:46286,IDFM:488126,46286,Créteil Pompadour,IDFM:69950,48.771254072297346,2.435315840251248,3,0,POM
472380,monomodalStopPlace:46286,IDFM:472380,46286,Créteil Pompadour,IDFM:69950,48.771254072297346,2.435315840251248,3,0,POM
46286,monomodalStopPlace:46286,IDFM:46286,46286,Créteil Pompadour,IDFM:69950,48.771254072297346,2.435315840251248,3,0,POM
41530,monomodalStopPlace:46286,IDFM:41530,46286,Créteil Pompadour,IDFM:69950,48.771254072297346,2.435315840251248,3,0,POM
472916,monomodalStopPlace:46286,IDFM:472916,46286,Créteil Pompadour,IDFM:69950,48.771254072297346,2.435315840251248,3,0,POM
482916,monomodalStopPlace:46286,IDFM:482916,46286,Créteil Pompadour,IDFM:69950,48.771254072297346,2.435315840251248,3,0,POM
41032,monomodalStopPlace:462901,IDFM:41032,462901,Ozoir-la-Ferrière,IDFM:462934,48.77076716837013,2.690116190500944,5,0,OZO
46298,monomodalStopPlace:46298,IDFM:46298,46298,Les Saules,IDFM:69662,48.74520105223681,2.4174549898851208,4,0,SAU
470850,monomodalStopPlace:46298,IDFM:470850,46298,Les Saules,IDFM:69662,48.74520105223681,2.4174549898851208,4,0,SAU
472967,monomodalStopPlace:46298,IDFM:472967,46298,Les Saules,IDFM:69662,48.74520105223681,2.4174549898851208,4,0,SAU
41328,monomodalStopPlace:46298,IDFM:41328,46298,Les Saules,IDFM:69662,48.74520105223681,2.4174549898851208,4,0,SAU
41327,monomodalStopPlace:46299,IDFM:41327,46299,Orly Ville,IDFM:69639,48.74163230680523,2.4030548924063897,4,0,ORL
470752,monomodalStopPlace:46299,IDFM:470752,46299,Orly Ville,IDFM:69639,48.74163230680523,2.4030548924063897,4,0,ORL
471372,monomodalStopPlace:46299,IDFM:471372,46299,Orly Ville,IDFM:69639,48.74163230680523,2.4030548924063897,4,0,ORL
472984,monomodalStopPlace:46299,IDFM:472984,46299,Orly Ville,IDFM:69639,48.74163230680523,2.4030548924063897,4,0,ORL
46299,monomodalStopPlace:46299,IDFM:46299,46299,Orly Ville,IDFM:69639,48.74163230680523,2.4030548924063897,4,0,ORL
472530,monomodalStopPlace:46299,IDFM:472530,46299,Orly Ville,IDFM:69639,48.74163230680523,2.4030548924063897,4,0,ORL
472544,monomodalStopPlace:46304,IDFM:472544,46304,Villeneuve Triage,IDFM:69671,48.744611139140474,2.438697833840877,4,0,TRI
41359,monomodalStopPlace:46304,IDFM:41359,46304,Villeneuve Triage,IDFM:69671,48.744611139140474,2.438697833840877,4,0,TRI
470795,monomodalStopPlace:46304,IDFM:470795,46304,Villeneuve Triage,IDFM:69671,48.744611139140474,2.438697833840877,4,0,TRI
46304,monomodalStopPlace:46304,IDFM:46304,46304,Villeneuve Triage,IDFM:69671,48.744611139140474,2.438697833840877,4,0,TRI
472347,monomodalStopPlace:46304,IDFM:472347,46304,Villeneuve Triage,IDFM:69671,48.744611139140474,2.438697833840877,4,0,TRI
41312,monomodalStopPlace:46307,IDFM:41312,46307,Villeneuve-le-Roi,IDFM:69625,48.73968685807613,2.426423645047488,4,0,VLE
480216,monomodalStopPlace:46307,IDFM:480216,46307,Villeneuve-le-Roi,IDFM:69625,48.73968685807613,2.426423645047488,4,0,VLE
41315,monomodalStopPlace:46366,IDFM:41315,46366,Ivry-sur-Seine,IDFM:424396,48.8139591342409,2.391677280020743,2,0,IVR
480212,monomodalStopPlace:46366,IDFM:480212,46366,Ivry-sur-Seine,IDFM:424396,48.8139591342409,2.391677280020743,2,0,IVR
470880,monomodalStopPlace:46375,IDFM:470880,46375,Vitry-sur-Seine,IDFM:70313,48.80028105254759,2.40269438767449,3,0,VIT
471123,monomodalStopPlace:46375,IDFM:471123,46375,Vitry-sur-Seine,IDFM:70313,48.80028105254759,2.40269438767449,3,0,VIT
46375,monomodalStopPlace:46375,IDFM:46375,46375,Vitry-sur-Seine,IDFM:70313,48.80028105254759,2.40269438767449,3,0,VIT
480204,monomodalStopPlace:46375,IDFM:480204,46375,Vitry-sur-Seine,IDFM:70313,48.80028105254759,2.40269438767449,3,0,VIT
41314,monomodalStopPlace:46375,IDFM:41314,46375,Vitry-sur-Seine,IDFM:70313,48.80028105254759,2.40269438767449,3,0,VIT
41311,monomodalStopPlace:46387,IDFM:41311,46387,Ablon,IDFM:69554,48.72578126379895,2.4198671478914595,4,0,ABL
480209,monomodalStopPlace:46387,IDFM:480209,46387,Ablon,IDFM:69554,48.72578126379895,2.4198671478914595,4,0,ABL
470944,monomodalStopPlace:46395,IDFM:470944,46395,Athis-Mons,IDFM:63134,48.71266832171659,2.403668724287269,4,0,ATH
41310,monomodalStopPlace:46395,IDFM:41310,46395,Athis-Mons,IDFM:63134,48.71266832171659,2.403668724287269,4,0,ATH
46395,monomodalStopPlace:46395,IDFM:46395,46395,Athis-Mons,IDFM:63134,48.71266832171659,2.403668724287269,4,0,ATH
472115,monomodalStopPlace:46395,IDFM:472115,46395,Athis-Mons,IDFM:63134,48.71266832171659,2.403668724287269,4,0,ATH
480202,monomodalStopPlace:46395,IDFM:480202,46395,Athis-Mons,IDFM:63134,48.71266832171659,2.403668724287269,4,0,ATH
41338,monomodalStopPlace:464040,IDFM:41338,464040,Le Vert de Maisons,IDFM:73624,48.78883131123265,2.4321242678299977,3,0,LEV
470883,monomodalStopPlace:464040,IDFM:470883,464040,Le Vert de Maisons,IDFM:73624,48.78883131123265,2.4321242678299977,3,0,LEV
472241,monomodalStopPlace:464040,IDFM:472241,464040,Le Vert de Maisons,IDFM:73624,48.78883131123265,2.4321242678299977,3,0,LEV
472161,monomodalStopPlace:46470,IDFM:472161,46470,La Barre Ormesson,IDFM:65360,48.96628415206348,2.3167036448125224,4,0,
472585,monomodalStopPlace:46470,IDFM:472585,46470,La Barre Ormesson,IDFM:65360,48.96628415206348,2.3167036448125224,4,0,
46470,monomodalStopPlace:46470,IDFM:46470,46470,La Barre Ormesson,IDFM:65360,48.96628415206348,2.3167036448125224,4,0,
41074,monomodalStopPlace:46470,IDFM:41074,46470,La Barre Ormesson,IDFM:65360,48.96628415206348,2.3167036448125224,4,0,
471336,monomodalStopPlace:46477,IDFM:471336,46477,Champ de Courses d'Enghien,IDFM:65663,48.9796949197308,2.291148632256432,4,0,
471506,monomodalStopPlace:46477,IDFM:471506,46477,Champ de Courses d'Enghien,IDFM:65663,48.9796949197308,2.291148632256432,4,0,
46477,monomodalStopPlace:46477,IDFM:46477,46477,Champ de Courses d'Enghien,IDFM:65663,48.9796949197308,2.291148632256432,4,0,
470845,monomodalStopPlace:46477,IDFM:470845,46477,Champ de Courses d'Enghien,IDFM:65663,48.9796949197308,2.291148632256432,4,0,
41084,monomodalStopPlace:46477,IDFM:41084,46477,Champ de Courses d'Enghien,IDFM:65663,48.9796949197308,2.291148632256432,4,0,
46482,monomodalStopPlace:46482,IDFM:46482,46482,Gros Noyer Saint-Prix,IDFM:66063,48.996079034066284,2.2596836105712628,4,0,
472936,monomodalStopPlace:46482,IDFM:472936,46482,Gros Noyer Saint-Prix,IDFM:66063,48.996079034066284,2.2596836105712628,4,0,
41117,monomodalStopPlace:46482,IDFM:41117,46482,Gros Noyer Saint-Prix,IDFM:66063,48.996079034066284,2.2596836105712628,4,0,
472694,monomodalStopPlace:46482,IDFM:472694,46482,Gros Noyer Saint-Prix,IDFM:66063,48.996079034066284,2.2596836105712628,4,0,
472434,monomodalStopPlace:46552,IDFM:472434,46552,Nogent - Le Perreux,IDFM:71609,48.839991175687295,2.4939549579206104,3,0,NOL
472537,monomodalStopPlace:46552,IDFM:472537,46552,Nogent - Le Perreux,IDFM:71609,48.839991175687295,2.4939549579206104,3,0,NOL
